post,like_count,comment_count,share_count
"여자 배구 한일전에서 풀세트 접전 끝에 일본을 꺾고 8강에 진출했습니다! 코로나로 지친 국민들에게 짜릿한 기쁨을 선사한 대역전극이었습다.
무릎 수술을 한 지 얼마 되지 않았음에도 투혼을 불사른 김희진 선수, 한국 여자배구의 영원한 여제 김연경 선수, 박정아 선수의 막판 대활약까지!
악조건을 이겨내고 좋은 경기를 펼친 여자 배구 선수들 모두에게 박수를 보냅니다.
대한민국이 자랑스럽습니다.
#정세균 #도쿄올림픽 #여자배구 #김연경 #대역전극
#국민이 #강한 #대한민국",366,68,53
정세균TV 오늘의 균형 EP.8 설마.. 아직도 지역주의...?!,163,27,90
정세균TV 오늘의 균형 EP.6 김수미쌤이 왜 여기에..?,107,11,30
"이재명ㆍ 이낙연 후보님 주고 받는 캠프 막말이 너무 심합니다. 
경선을 소판 닭판으로 변질시키지 마십시오.
정책, 정체성, 도덕성을 검증하고 토론하며 경쟁해야지 심한 막말을 내세우면 국민들 보기에 민망합니다. 자중해 주십시오. 결국 민주당이 싸잡아 욕을 먹습니다.
품위를 지키는 경선이 될 수 있도록 장외에서 치졸한 소닭 말싸움은 그만두고 당당하게 1:1 끝장토론으로 품격과 실력을 겨루고 평가받읍시다.
뒷담화가 아닌 공개적으로 토론해 봅시다.
지금이라도 제가 요청한 1대 1 맞짱토론에 응해주십시오.",280,219,52
"[1:1토론 동의, 박용진 후보 고맙습니다.]
흔쾌히 참여해준 박용진 후보의 결단에 감사드립니다.
당과 아직 응답하지 않으신 후보님들께
다시 한 번 요청합니다.
본선 경쟁력을 높이고, 경선 붐업을 위한 길입니다.
민주당 정권재창출을 위해 함께해주십시오.
#맞짱토론 #응답하라_대선후보 #민주당_경선",354,56,49
"안산 선수의 금메달 획득을 축하합니다.
열정과 땀은 배신하지 않는다는 말처럼
꿈을 향해 최선을 다한 
안산 선수의 노력이 감동으로 다가옵니다. 
지금 우리 시대 많은 청년들이 힘들어 합니다.
청년의 노력이 결실로 맺어질 수 있도록 
저 역시 최선을 다하겠습니다. 
흔들림 없는 금빛 과녁을 향한 
안산 선수의 뜨거운 투혼에 박수를 보냅니다.
고생하셨습니다. 
그리고 고맙습니다. 
안산 선수가 자랑스럽습니다.
대한민국이 자랑스럽습니다.",758,86,37
정세균TV 오늘의 균형 시리즈 EP.5 그 입 다무셔야,108,15,31
"[이낙연-이재명 후보, 공약이행 의혹에 대해 분명히 답변해야 합니다]
이재명ㆍ이낙연 후보 간 공약이행률 
난형난제 검증이 보기에 참 거시기 합니다.  … See More",257,105,52
"[가짜뉴스에 대한 책임, 언론사가 져야합니다.] 
언론개혁 반드시 해야 합니다. 
징벌적손해배상제를 담은 언론중재법이 문체위법안소위를 통과했습니다. 
가짜뉴스는 언론을 좀 먹는 해충입니다. 가짜뉴스로 인한 피해를 방지하기 위해서 징벌적손해배상은 필요합니다. 하지만 이로 인하여 언론의 기능이 축소되어서는 안 됩니다. 그런 점에서 저는 언론 현장에서 기사를 작성하는 기자에게 그 책임을 전가해선 안 된다고 생각합니다. 가짜뉴스를 최종 판별하는 것은 결국 언론사의 역할입니다. 
국민께 신뢰받는 언론으로 돌아가기 위해서 언론개혁은 꼭 실현해야 합니다.",311,58,103
https://youtu.be/FFrGjRb491k,129,13,31
"[민주당 경선 후보자 여러분께 1대 1토론을 제안합니다.]
당에 각 후보들이 충분한 시간을 갖고 상호토론을 할 수 있는 1대 1 맞짱토론을 제안합니다. 
지금은 디지털소통 시대입니다. TV방송의 한계를 극복하고 국민과 당원에게 다가갈 수 있는 수많은 디지털 매체가 차고 넘칩니다.
후보자당 5회, 전체 15차례의 토론을 통해 그동안 갈고 닦아 온 후보자들의 자질과 능력은 물론이며 도덕성과 정책능력까지 확인할 수 있도록 합시다. 
2002년 국민의 시선이 집중됐던 노무현 후보와 정몽준 후보의 토론, 미국 대선의 1대 1토론처럼 국민의 관심을 높여 민주당 경선을 붐업 시킬 수 있는 좋은 기회가 될 것입니다.  
각, 후보들이 동의만 해주시면 쉽게 성사될 수 있습니다. 본선 경쟁력을 위해서, 경선 붐업을 위해서라도 꼭 필요한 절차입니다. 의지만 있으면 당장이라도 실현이 가능합니다. 
후보 여러분 민주당 경선을 위해서 함께해주십시오. 여러분의 적극적인 동참을 촉구합니다.",380,87,93
"[이낙연 후보님, 피해의식이 아닌 자부심입니다]
이낙연 후보가 서울대학교에서 열린 토크 콘서트에서 ""남성들 경우에는 군복무에 따른 피해의식이 있는 게 사실""이라고 말씀하셨다고 합니다. 
이낙연 후보님, 대부분 제대 군인들은 군복무에 대한 피해의식이 아닌 자부심을 갖고 있습니다. 저 역시 안동에서 육군으로 만기 제대했습니다. 지금까지 살아오면서 조국을 위해 바쳐 온 30개월이 당당하고 자랑스러웠습니다. 
조국을 위한 헌신이 피해 의식이 되어선 안 됩니다. 국군장병들이 건강하고 보람 찬 병역이 될 수 있도록 국가는 할 수 있는 최선의 방법을 찾아야 합니다. 
그 방안으로 우선 현역병의 급여를 최저임금 수준으로 보장하기 위한 논의가 선행되어야 합니다. 또한 임무수행 중 다치거나 사망하는 현역병을 위한 보험제도 도입이 시급합니다.
현재 국방부가 단체 실손보험 도입을 추진하고 있으나 예산규모가 턱없이 부족합니다. 저는 관련 예산을 대폭 늘려 실손?사망보험은 물론 요양급여까지도 현역 장병의 건강한 복지를 완성하겠습니다. 
신성한 국방의 의무를 이행하는 장병을 보살피고 충분하게 대우하는 것은 국가의 책무입니다.
강한 대한민국, 건강한 장병을 위한 정책으로 시작하겠습니다.",410,116,74
"[이낙연 후보, 규제가 아니라 공급이 먼저입니다.]
이낙연 후보의 토지소유 불평등이 자산불평등의 원인이 되고 사회 양극화를 심화시킨다는 문제의식에 공감합니다.
현재 개인토지의 상위 10%가 전체토지 77%를, 법인토지는 상위1%가 전체 76%를 소유하고 있습니다. 이런 상황에서 토지공개념을 공고히 하고 실현시키는 것은 꼭 필요한 일입니다.
이후보의 토지공개념의 원론에 동의하지만 그럼에도 불구하고 이후보가 주장하는 정책 내용이 목적과 달리 토지가격을 상승시킬 수 있는 내용이라 저는 동의하기 어렵습니다.
택지소유 상한을 초과하는 택지에 대하여는 최고 9%의 세금을 부과하겠다고 하는데 여기에 기존 종부세를 더하게 되면 최고세율이 무려 12%에 달하게 됩니다.
높은 세금으로 택지를 시장에 내 놓고, 가격이 하락할 것으로 예상한다면 큰 오판입니다. 규제 일변도 부동산 정책은 성공하기 힘들다는 것이 지금까지 경험칙입니다.
세금을 올리고 규제가 늘어나면 토지가 매물로 나오는 게 아니라 가격만 올라갑니다. 토지소유자들이 세금을 감수하고서라도 매물을 안 내놓을 것이며, 이는 민간택지 품귀로 이어져 민간 분양주택 가격이 상승할 가능성이 있습니다.
이와 함께 오른 세금만큼 택지 소유자들은 판매가격에 세 부담을 전가시켜, 오히려 주택건설 원가 상승 요인이 될 수도 있습니다.
주택공급이 제대로 안된 상태에서 강한 토지규제는 민간공급 위축을 야기하고, 결국 토지가격 상승으로 이어져 오히려 대토지 소유자에게만 이득을 줄 가능성이 있습니다.
저는 지금까지 공급폭탄을 주장해 왔으며 문재인 정부의 2.4대책을 만드는데 앞장서 왔습니다. 공급이 많으면 가격이 안정화되는 것은 경제의 기본원리입니다. 공급폭탄으로 주택 가격을 안정시킨 후, 토지공개념을 입안해야 합니다.
이낙연 후보의 정책대로 가면 부동산정책의 또 하나의 치명적 오류가 될 수 있습니다.",247,40,46
"경기북도 설치는 균형발전 4.0의 시작
경기 북부지역(고양, 파주, 의정부, 양주, 동두천, 포천, 연천, 남양주, 구리, 가평, 김포)은 지난 70년간 수도권 개발 제한 및 군사시설 보호구역 지정 등의 규제로 발전이 심각하게 저해되어왔습니다. 이로 인해 경기 남부지역에 비하여 경제, 교육, 교통, 문화 등 모든 분야에서 현저히 낙후되어 있습니다.
행정에서도 경기 남부지역 위주의 행정은 경기 북부지역 시민의 눈높이를 맞추지 못한 지 오래입니다. ‘특별한 희생에 특별한 보상을!’이라는 구호로 경기 북부 시민에게 기대를 품게 했던 이재명 지사 역시, 계속되는 경기 남부 위주의 행정으로 경기 북부 시민에게 신뢰감을 잃은 지 오래입니다. 
이제 ‘경기북도’를 설치하여 ‘경기북도’ 특성에 맞는 발전을 이루어야 합니다. 경기북도를 설치하면 규제완화로 지역경제가 활성화되어 일자리가 증가할 것입니다. ‘경기남도’에 차별받지 않고, 지방분권시대에 맞는 실효성 있는 대민행정서비스가 이루어져 생활편의가 향상되고, 재정자립도도 상승할 것입니다.
이미 경기북부에는 경기도북부청사, 경기북부경찰청, 경기북부자치경찰위원회, 경기북부교육청, 경기북부소방재난본부 등 도정에 필수적인 주요 기관들이 만들어져 있고, 얼마 전에는 경기도의회 북부분원까지 설치되었습니다. ‘경기북도’ 출범에 따르는 비용과 도정의 공백 없이도 ‘경기북도’를 시작할 준비를 마친 상태입니다. 
또한 여야는 ‘경기북도 설치 등에 관한 법률안’을 제출했고 행안위 입법공청회까지 마쳤으며, 경기도는 경기북도 설치에 관하여 ‘주민의 뜻에 따르겠다’라고 밝힌 상태입니다. 이제 행정의 효율성과 절차적 정당성 등 ‘경기북도’ 설치에 따르는 장애물은 다 제거된 것입니다. 
균형발전 4.0 실현으로 국토의 균형발전을 이루는 것은 저 정세균의 오랜 꿈입니다. 
‘경기북도’는 분명 균형발전 4.0의 또 하나의 의미있는 이정표가 될 것입니다. 
감사합니다.",332,101,132
"[K-회복의 힘으로 위기극복에 앞장서겠습니다.]
국제통화기금이 올해 우리나라 경제성장률 전망치를 4.3%로 올렸습니다.
지난 4월 전망치 3.6%보다 0.7%p 상향한 수치입니다.… See More",239,30,53
https://youtu.be/2swIY6JN570,113,12,5
https://youtu.be/fGcPwqr7jCY,127,12,37
"안산 선수의 땀과 눈물에 
격려의 박수를 보냅니다.
스포츠의 정신은 공정한 경쟁입니다.… See More",137,17,52
"[부동산 대책, 공급폭탄이 최고의 해법입니다.]
부동산 문제는 문재인 정부 성패의 시금석입니다.
홍남기 부총리 말대로 ‘가장 절박하고 최우선적 정책과제‘입니다.… See More",307,56,49
"[경선 후보검증단, 응답해 주십시오. ]
본선 경선 첫 토론회 다섯 후보님 고생하셨습니다.
오늘 토론회를 하면서도 느꼈지만 저는 정말 정책토론, 경제토론을 하고 싶습니다.
철저한 검증은 반드시 필요합니다. 그것이 본선 승리의 길이기 때문입니다.
그러나 눈살 찌푸려지는 네거티브는 가능한 지양해야 합니다.
그런 점에서 오늘 토론회에서 제안 드린 것처럼 후보들 검증을 위한 당 공식기구를 제안합니다.
당의 공식 검증기구를 통한 ‘철저한 검증’은 본선후보의 리스크 예방과 함께, 도덕성 우위를 통한 본선 승리의 확실한 카드가 될 것입니다. 지자체 기초후보도, 광역후보도, 자치단체장도, 국회의원 후보도 모두 검증하는데 왜, 대선후보는 검증하지 않는 겁니까?
캠프 간 상호공방이 아닌, 객관적이고 투명한 검증기구를 마련하여 흑색선전과 가짜뉴스를 차단합시다. 깨끗한 도덕적 검증, 건강한 정책검증으로 승리의 경선이 되도록 합시다. 
각 후보님들만 동의해주시면 곧바로 꾸릴 수 있습니다. 
이재명 후보님!
이낙연 후보님!
추미애 후보님!
박용진 후보님!
김두관 후보님!
당과 국민에 대한 충정으로 부디 응답해주십시오.",455,121,153
https://youtu.be/W4Pugz4sSu4,104,24,38
https://youtu.be/RxrM0uCNo1M,126,23,25
